Gr Liv Area,Garage Cars,Garage Area,Total Bsmt SF,1st Flr SF,Year Built,Full Bath,Year Remod/Add,Garage Yr Blt,Mas Vnr Area,SalePrice
0.45693367786391037,0.6666666666666666,0.5182481751824818,0.31578947368421056,0.2220376522702104,0.6959999999999997,0.3333333333333333,0.36666666666666714,0.6346153846153868,0.0,0.45750317346431923
0.9931093884582256,0.6666666666666666,0.5370177267987487,0.42258559018906494,0.5188261351052048,0.6560000000000006,0.6666666666666666,0.7833333333333314,0.5865384615384635,0.6305418719211823,0.7484807231206039
0.5986218776916451,0.6666666666666666,0.5005213764337852,0.8048032703117017,0.769656699889258,0.6560000000000006,0.3333333333333333,0.43333333333333,0.5865384615384635,0.8842364532019704,0.5675779261793943
0.4315245478036176,0.6666666666666666,0.5234619395203337,0.6044966785896781,0.5548172757475083,0.6720000000000006,0.6666666666666666,0.3166666666666629,0.6057692307692335,0.31527093596059114,0.4605693225650177
0.3798449612403101,0.3333333333333333,0.35036496350364965,0.5677056719468575,0.4883720930232558,0.6720000000000006,0.3333333333333333,0.3166666666666629,0.6057692307692335,0.49261083743842365,0.30726186753009427
0.8415159345391904,0.6666666666666666,0.5422314911366006,0.4103219213081247,0.5437430786267995,0.7360000000000007,0.3333333333333333,0.7000000000000028,0.6826923076923102,0.6970443349753694,0.6660013123118151
0.43066322136089574,0.6666666666666666,0.656934306569343,0.6361778231987737,0.5537098560354373,0.7360000000000007,0.6666666666666666,0.45000000000000284,0.6826923076923102,0.8866995073891626,0.47559345315844015
0.5796726959517657,0.6666666666666666,0.607924921793535,0.7894736842105264,0.7452934662236987,0.9039999999999999,0.6666666666666666,0.8166666666666629,0.8846153846153868,0.0,0.6146433148751157
0.5732127476313523,0.6666666666666666,0.5505735140771637,0.36024527337761886,0.26356589147286824,0.927999999999999,0.6666666666666666,0.8500000000000014,0.9134615384615401,0.0,0.6568028650097197
0.22825150732127475,0.3333333333333333,0.32533889468196037,0.38783852835973437,0.29346622369878184,0.6560000000000006,0.3333333333333333,0.28333333333333144,0.5865384615384635,0.0,0.3593864022419682
0.5314384151593454,0.6666666666666666,0.45881126173096975,0.7475728155339807,0.6832779623477298,0.6560000000000006,0.3333333333333333,0.28333333333333144,0.5865384615384635,0.0,0.3992463405510483
0.2545219638242894,0.3333333333333333,0.4473409801876955,0.4190086867654574,0.3272425249169435,0.6400000000000006,0.3333333333333333,0.25,0.5673076923076934,0.0,0.32105953848323737
0.743755383290267,0.6666666666666666,0.5192909280500522,0.5416453755748596,0.46013289036544847,0.7119999999999997,0.6666666666666666,0.3999999999999986,0.6538461538461569,0.6206896551724138,0.4774331426188593
0.4246339362618432,0.6666666666666666,0.516162669447341,0.5758814512008177,0.5459579180509413,0.6880000000000006,0.6666666666666666,0.3500000000000014,0.625,0.0,0.48969773902165314
0.43410852713178294,0.6666666666666666,0.47653806047966635,0.647419519672969,0.5581395348837209,0.6560000000000006,0.6666666666666666,0.28333333333333144,0.5865384615384635,0.0,0.45597009891397
0.24117140396210163,0.6666666666666666,0.4129301355578728,0.4031681144609096,0.31007751937984496,0.5999999999999996,0.3333333333333333,0.1666666666666643,0.7884615384615401,0.0,0.3946471169000006
0.22825150732127475,0.3333333333333333,0.32116788321167883,0.38783852835973437,0.29346622369878184,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.51923076923077,0.0,0.3225926130335866
0.22825150732127475,0.3333333333333333,0.31282586027111575,0.38783852835973437,0.29346622369878184,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.9807692307692335,0.0,0.35172102949022205
0.4427217915590008,1.0,0.8008342022940563,0.47777210015329596,0.5692137320044296,0.5760000000000005,0.3333333333333333,0.11666666666666714,0.7307692307692335,0.39408866995073893,0.3900478932489529
0.6003445305770887,0.6666666666666666,0.6006256517205423,0.481859989780276,0.7718715393133997,0.5679999999999996,0.6666666666666666,0.10000000000000142,0.4807692307692335,0.1724137931034483,0.5054117531627328
0.6210163652024117,1.0,0.9259645464025026,0.7557485947879409,0.7984496124031008,0.5839999999999996,0.6666666666666666,0.13333333333333286,0.5961538461538467,0.23399014778325122,0.29806342022799887
0.5090439276485788,0.6666666666666666,0.4921793534932221,0.7210015329586102,0.654485049833887,0.6319999999999997,0.3333333333333333,0.23333333333333428,0.5576923076923102,0.4433497536945813,0.4728339189678116
0.421619293712317,0.6666666666666666,0.6360792492179353,0.6172713336739909,0.5420819490586932,0.6080000000000005,0.3333333333333333,0.75,0.5288461538461569,0.5344827586206896,0.429907831558033
0.4125753660637381,0.6666666666666666,0.5422314911366006,0.6065406234031682,0.530454042081949,0.6319999999999997,0.3333333333333333,0.23333333333333428,0.5576923076923102,0.35467980295566504,0.4056852536625151
0.35314384151593453,0.6666666666666666,0.5005213764337852,0.536024527337762,0.4540420819490586,0.6479999999999997,0.3333333333333333,0.2666666666666657,0.5769230769230766,0.49261083743842365,0.4329739806587315
0.7777777777777778,0.6666666666666666,0.5724713242961418,0.32652018395503324,0.2718715393133998,0.6400000000000006,0.6666666666666666,0.25,0.5673076923076934,0.0,0.5050284845251455
0.4784668389319552,0.6666666666666666,0.6725755995828989,0.5222278998467043,0.6151716500553709,0.6319999999999997,0.3333333333333333,0.23333333333333428,0.5576923076923102,0.2832512315270936,0.44523857706152536
0.3044788975021533,0.3333333333333333,0.28154327424400416,0.4782830863566684,0.3914728682170542,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.5096153846153868,0.3251231527093596,0.34252258218812665
0.5348837209302325,0.6666666666666666,0.383733055265902,0.5636177823198775,0.6877076411960132,0.6080000000000005,0.3333333333333333,0.18333333333333002,0.5288461538461569,0.22167487684729065,0.4958300372230501
0.2695951765719207,0.3333333333333333,0.34410844629822734,0.43689320388349523,0.34662236987818373,0.5600000000000005,0.3333333333333333,0.0833333333333357,0.4711538461538467,0.0,0.3348572094363805
0.16106804478897502,0.0,0.0,0.16096065406234034,0.20708748615725356,0.4399999999999995,0.3333333333333333,0.0,0.7019230769230766,0.0,0.21374431995879095
0.3742463393626184,0.3333333333333333,0.3670490093847758,0.30863566683699545,0.3571428571428571,0.5199999999999996,0.3333333333333333,0.0,0.42307692307692335,0.39655172413793105,0.29806342022799887
0.5043066322136089,0.6666666666666666,0.5265901981230449,0.7153806847215126,0.6483942414174971,0.5440000000000005,0.3333333333333333,0.04999999999999716,0.45192307692307665,0.22167487684729065,0.41917630970558833
0.5844099913867356,0.6666666666666666,0.5735140771637122,0.8048032703117017,0.7513842746400885,0.6560000000000006,0.3333333333333333,0.28333333333333144,0.5865384615384635,0.0,0.4973631117733993
0.5641688199827735,0.6666666666666666,0.4358706986444213,0.6699029126213593,0.725359911406423,0.5440000000000005,0.3333333333333333,0.04999999999999716,0.45192307692307665,0.5862068965517242,0.4728339189678116
0.30835486649440136,0.3333333333333333,0.3524504692387904,0.48288196218702106,0.3964562569213731,0.5679999999999996,0.3333333333333333,0.10000000000000142,0.4807692307692335,0.0,0.3560136382311999
0.5745047372954349,0.3333333333333333,0.28258602711157454,0.3837506387327543,0.4307862679955703,0.5199999999999996,0.3333333333333333,0.9166666666666643,0.42307692307692335,0.0,0.3900478932489529
0.3354866494401378,0.3333333333333333,0.27528675703858185,0.515074092999489,0.4313399778516057,0.5199999999999996,0.3333333333333333,0.9500000000000028,0.42307692307692335,0.0,0.41151093695384217
0.5383290267011197,1.0,0.8258602711157456,0.7557485947879409,0.6921373200442967,0.6560000000000006,0.6666666666666666,0.28333333333333144,0.5865384615384635,0.0,0.3409895076377774
0.4819121447028424,0.6666666666666666,0.5526590198123045,0.6888094021461422,0.6196013289036544,0.6080000000000005,0.6666666666666666,0.18333333333333002,0.5288461538461569,0.007389162561576354,0.5356899755321302
0.4565030146425495,0.6666666666666666,0.5359749739311783,0.6586612161471641,0.5869324473975637,0.6240000000000006,0.3333333333333333,0.21666666666666856,0.5480769230769234,0.6083743842364532,0.44830472616222383
0.5310077519379844,0.6666666666666666,0.5651720542231491,0.7445068983137456,0.6827242524916943,0.6479999999999997,0.6666666666666666,0.9666666666666686,0.5769230769230766,0.5172413793103449,0.7457211889299753
0.7114556416881999,0.6666666666666666,0.5067778936392076,0.33878385283597345,0.4717607973421927,0.6400000000000006,0.6666666666666666,0.6666666666666643,0.5673076923076934,0.43349753694581283,0.5893475847943533
0.7786391042204995,0.3333333333333333,0.5307612095933264,0.4041900868676546,0.46954595791805087,0.6639999999999997,0.6666666666666666,0.29999999999999716,0.5961538461538467,0.0,0.554086870136321
0.45564168819982775,0.6666666666666666,0.6006256517205423,0.657639243740419,0.5858250276854927,0.6639999999999997,0.3333333333333333,0.29999999999999716,0.5961538461538467,0.5320197044334976,0.29806342022799887
0.6046511627906976,0.3333333333333333,0.383733055265902,0.31170158405723053,0.5243632336655591,0.27999999999999936,0.6666666666666666,0.9500000000000028,0.1346153846153868,0.0,0.28242605981443664
0.3488372093023256,0.3333333333333333,0.29822732012513037,0.5436893203883496,0.44850498338870426,0.5679999999999996,0.3333333333333333,0.10000000000000142,0.4807692307692335,0.4039408866995074,0.42070938425593757
0.49267872523686473,0.6666666666666666,0.4608967674661105,0.7015840572304549,0.6334440753045404,0.5760000000000005,0.3333333333333333,0.11666666666666714,0.49038461538461675,0.0,0.44063935341047766
0.4285099052540913,0.6666666666666666,0.45985401459854014,0.6254471129279511,0.5509413067552602,0.5999999999999996,0.3333333333333333,0.1666666666666643,0.51923076923077,0.31527093596059114,0.5004292608740978
0.2816537467700258,0.3333333333333333,0.3096976016684046,0.4512008175779254,0.362126245847176,0.5920000000000005,0.6666666666666666,0.7999999999999972,0.5096153846153868,0.0,0.41917630970558833
0.5590008613264427,0.3333333333333333,0.3524504692387904,0.5799693408277977,0.7187153931339977,0.5839999999999996,0.6666666666666666,0.6333333333333329,0.5,0.45073891625615764,0.3869817441482544
0.3794142980189492,0.3333333333333333,0.3096976016684046,0.567194685743485,0.48781838316722037,0.5839999999999996,0.3333333333333333,0.7999999999999972,0.5,0.43349753694581283,0.43604012975942996
0.37381567614125755,0.3333333333333333,0.3169968717413973,0.5605518650996424,0.48062015503875966,0.5679999999999996,0.3333333333333333,0.10000000000000142,0.4807692307692335,0.0,0.32872491123498354
0.4513350559862188,0.3333333333333333,0.36496350364963503,0.6525293817066941,0.5802879291251384,0.5600000000000005,0.3333333333333333,0.0833333333333357,0.4711538461538467,0.0,0.429907831558033
0.3729543496985357,0.3333333333333333,0.30656934306569344,0.5595298926928973,0.4795127353266888,0.5679999999999996,0.3333333333333333,0.10000000000000142,0.4807692307692335,0.0,0.40231248965174676
0.4513350559862188,0.6666666666666666,0.921793534932221,0.6423096576392439,0.5802879291251384,0.6159999999999997,0.3333333333333333,0.20000000000000284,0.8173076923076934,0.9827586206896551,0.5004292608740978
0.4147286821705426,0.6666666666666666,0.5192909280500522,0.6090955544200307,0.5332225913621262,0.5519999999999996,0.3333333333333333,0.6666666666666643,0.46153846153846345,0.0,0.429907831558033
0.6597760551248923,0.6666666666666666,0.516162669447341,0.8998467041389884,0.8482834994462901,0.5839999999999996,0.6666666666666666,0.13333333333333286,0.5,0.0,0.37471714774546055
0.3135228251507321,0.3333333333333333,0.3096976016684046,0.4890137966274911,0.4031007751937984,0.5519999999999996,0.3333333333333333,0.06666666666666288,0.46153846153846345,0.19704433497536947,0.3624525513426667
0.42420327304048233,0.3333333333333333,0.28154327424400416,0.25702606029637204,0.5454042081949058,0.5440000000000005,0.3333333333333333,0.04999999999999716,0.45192307692307665,0.0,0.33792335853707894
0.3350559862187769,0.6666666666666666,0.5005213764337852,0.2687787429739397,0.4307862679955703,0.5280000000000005,0.3333333333333333,0.01666666666666572,0.43269230769231015,0.0,0.34712180583917435
0.28897502153316107,0.6666666666666666,0.7007299270072993,0.4598875830352581,0.3715393133997784,0.5600000000000005,0.3333333333333333,0.0833333333333357,0.6826923076923102,0.0,0.3133941657314912
0.4431524547803617,0.3333333333333333,0.30031282586027114,0.4614205416453756,0.569767441860465,0.5280000000000005,0.3333333333333333,0.8333333333333357,0.43269230769231015,0.1724137931034483,0.46639500585634475
0.19767441860465118,0.3333333333333333,0.2502606882168926,0.3515585079202862,0.2541528239202657,0.4800000000000004,0.3333333333333333,0.0,0.375,0.0,0.30726186753009427
0.30017226528854435,0.3333333333333333,0.23983315954118875,0.4731732243229434,0.38593576965669985,0.5359999999999996,0.3333333333333333,0.9166666666666643,0.4423076923076934,0.0,0.40691171330279446
0.37726098191214474,0.3333333333333333,0.6423357664233577,0.45222278998467047,0.48504983388704315,0.5440000000000005,0.3333333333333333,0.04999999999999716,0.45192307692307665,0.3448275862068966,0.2762937616130397
0.5878552971576227,0.6666666666666666,0.43795620437956206,0.44609095554420036,0.37652270210409744,0.120000000000001,0.6666666666666666,0.3333333333333357,0.1346153846153868,0.0,0.2520711837175218
0.5137812230835487,0.6666666666666666,0.4275286757038582,0.30352580480327035,0.2585825027685492,0.5039999999999996,0.3333333333333333,0.8166666666666629,0.40384615384615685,0.0,0.4283747570076838
0.3729543496985357,0.3333333333333333,0.25651720542231493,0.5595298926928973,0.4795127353266888,0.5199999999999996,0.3333333333333333,0.0,0.42307692307692335,0.0,0.3590797873318984
0.2747631352282515,0.3333333333333333,0.2502606882168926,0.44302503832396534,0.353266888150609,0.5039999999999996,0.3333333333333333,0.8666666666666671,0.40384615384615685,0.0,0.36551870044336515
0.19724375538329025,0.3333333333333333,0.38164754953076124,0.3510475217169137,0.2535991140642303,0.5839999999999996,0.3333333333333333,0.13333333333333286,0.5,0.0,0.2670953143109443
0.5693367786391043,0.3333333333333333,0.18769551616266944,0.2835973428717425,0.2624584717607973,0.2480000000000011,0.6666666666666666,0.6166666666666671,0.0961538461538467,0.0,0.37471714774546055
0.4384151593453919,0.6666666666666666,0.7507820646506778,0.29177312212570267,0.1893687707641196,0.4320000000000004,0.6666666666666666,0.93333333333333,0.3173076923076934,0.0,0.4176432351552391
0.3036175710594315,0.3333333333333333,0.29301355578727845,0.1532958610117527,0.21207087486157253,0.120000000000001,0.3333333333333333,0.8833333333333329,0.32692307692307665,0.0,0.31032801663079274
0.19724375538329025,0.3333333333333333,0.2502606882168926,0.33878385283597345,0.2535991140642303,0.3119999999999994,0.3333333333333333,0.93333333333333,0.17307692307692335,0.0,0.29653034567764963
0.32041343669250644,0.3333333333333333,0.27528675703858185,0.4849259070005111,0.41196013289036537,0.3200000000000003,0.3333333333333333,0.0,0.7788461538461569,0.0,0.3440556567384759
0.8798449612403101,0.6666666666666666,0.5505735140771637,0.6172713336739909,0.5420819490586932,0.2400000000000002,0.6666666666666666,0.0,0.46153846153846345,0.0,0.39893972564097846
0.5839793281653747,0.6666666666666666,0.6506777893639207,0.23249872253449158,0.3300110741971206,0.20000000000000107,0.6666666666666666,0.9666666666666686,0.9807692307692335,0.0,0.44063935341047766
0.11412575366063737,0.0,0.0,0.1589167092488503,0.1467331118493909,0.4399999999999995,0.3333333333333333,0.0,0.7019230769230766,0.0,0.14168981609237696
0.4478897502153316,0.3333333333333333,0.3524504692387904,0.37557485947879415,0.28017718715393136,0.27999999999999936,0.3333333333333333,0.0,0.5865384615384635,0.0,0.28273267472450647
0.2204995693367786,0.6666666666666666,0.6006256517205423,0.314256515074093,0.2834994462901439,0.27999999999999936,0.3333333333333333,0.0,0.7115384615384635,0.0,0.28579882382520494
0.16838931955211023,0.3333333333333333,0.3336809176225235,0.26826775677056725,0.21650055370985602,0.040000000000000924,0.3333333333333333,0.7999999999999972,0.5096153846153868,0.0,0.20147972355599708
0.9517657192075797,1.0,0.94577685088634,0.5840572304547778,0.5060908084163898,0.6720000000000006,0.6666666666666666,0.3166666666666629,0.6057692307692335,0.0,0.5433553482838763
0.45047372954349696,0.3333333333333333,0.3795620437956205,0.651507409299949,0.5791805094130675,0.6240000000000006,0.3333333333333333,0.21666666666666856,0.5480769230769234,0.7266009852216749,0.4329739806587315
0.3040482342807924,0.6666666666666666,0.5005213764337852,0.47777210015329596,0.39091915836101876,0.6560000000000006,0.3333333333333333,0.28333333333333144,0.5865384615384635,0.0,0.4605693225650177
0.9905254091300604,0.6666666666666666,0.5005213764337852,0.5840572304547778,0.5559246954595791,0.6720000000000006,0.6666666666666666,0.3166666666666629,0.6057692307692335,0.9064039408866995,0.574016839290861
0.2657192075796727,0.6666666666666666,0.5005213764337852,0.4322943280531426,0.3416389811738648,0.5839999999999996,0.3333333333333333,0.9500000000000028,0.7596153846153868,0.0,0.40077941510139753
0.33204134366925064,0.3333333333333333,0.32116788321167883,0.510986203372509,0.4269102990033222,0.5760000000000005,0.3333333333333333,0.11666666666666714,0.49038461538461675,0.3522167487684729,0.37471714774546055
0.41860465116279066,0.3333333333333333,0.7883211678832117,0.45324476239141553,0.5382059800664452,0.5760000000000005,0.3333333333333333,0.8333333333333357,0.5961538461538467,0.0,0.429907831558033
0.49267872523686473,0.6666666666666666,0.5192909280500522,0.7015840572304549,0.6334440753045404,0.5999999999999996,0.6666666666666666,0.1666666666666643,0.51923076923077,0.07389162561576355,0.44370550251117613
0.3479758828596038,0.3333333333333333,0.40041710114702816,0.028104241185487995,0.4473975636766334,0.5839999999999996,0.3333333333333333,0.13333333333333286,0.5,0.2019704433497537,0.3087949420804435
0.40223944875107664,0.3333333333333333,0.30031282586027114,0.37148696985181406,0.38870431893687707,0.5120000000000005,0.3333333333333333,0.0,0.4134615384615401,0.0,0.3685848495440636
0.3040482342807924,0.6666666666666666,0.4171011470281543,0.45222278998467047,0.39091915836101876,0.5199999999999996,0.6666666666666666,0.0,0.7788461538461569,0.0,0.24563227060605503
0.3440999138673557,0.6666666666666666,0.9384775808133473,0.3525804803270312,0.23864894795127353,0.5199999999999996,0.3333333333333333,0.0,0.7980769230769234,0.0,0.3547871785909205
0.3040482342807924,0.6666666666666666,0.43795620437956206,0.45222278998467047,0.39091915836101876,0.5120000000000005,0.6666666666666666,0.0,0.4807692307692335,0.0,0.23674043821402946
0.6761412575366064,0.3333333333333333,0.2502606882168926,0.5636177823198775,0.44407530454042077,0.5199999999999996,0.3333333333333333,0.5333333333333314,0.42307692307692335,0.0,0.38391559504755596
0.3044788975021533,0.3333333333333333,0.30656934306569344,0.4782830863566684,0.3914728682170542,0.5839999999999996,0.3333333333333333,0.13333333333333286,0.5,0.0,0.3532541040405713
0.4328165374677002,0.3333333333333333,0.30656934306569344,0.47215125191619833,0.5564784053156145,0.5839999999999996,0.3333333333333333,0.25,0.5,0.0,0.3869817441482544
0.1714039621016365,0.3333333333333333,0.2502606882168926,0.32038834951456313,0.2203765227021041,0.5359999999999996,0.3333333333333333,0.03333333333333144,0.4423076923076934,0.0,0.32535214722421524
0.36563307493540054,0.3333333333333333,0.30031282586027114,0.21614716402657128,0.4700996677740863,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.5096153846153868,0.0,0.38391559504755596
0.35055986218776913,0.3333333333333333,0.7007299270072993,0.5329586101175269,0.45071982281284606,0.5920000000000005,0.3333333333333333,0.14999999999999858,0.5096153846153868,0.0,0.3670517749937144
0.4853574504737296,0.3333333333333333,0.40041710114702816,0.37148696985181406,0.27574750830564787,0.5120000000000005,0.6666666666666666,0.7666666666666657,0.4134615384615401,0.0,0.37011792409441285
0.5,0.6666666666666666,0.6006256517205423,0.38783852835973437,0.40420819490586923,0.5039999999999996,0.3333333333333333,0.7333333333333343,0.8461538461538467,0.0,0.37471714774546055
0.6339362618432386,0.6666666666666666,0.5036496350364964,0.3449156872764436,0.36489479512735323,0.6319999999999997,0.3333333333333333,0.23333333333333428,0.5576923076923102,0.0,0.4046121014772706
0.2614125753660637,0.6666666666666666,0.5881126173096977,0.42718446601941756,0.3361018826135105,0.7439999999999998,0.3333333333333333,0.46666666666666856,0.6923076923076934,0.3054187192118227,0.40537863875244523
0.3062015503875969,0.3333333333333333,0.27528675703858185,0.4803270311701585,0.393687707641196,0.6240000000000006,0.3333333333333333,0.21666666666666856,0.5480769230769234,0.0,0.3501879549398728
0.24117140396210163,0.3333333333333333,0.32116788321167883,0.4031681144609096,0.31007751937984496,0.6159999999999997,0.3333333333333333,0.20000000000000284,0.5384615384615401,0.0,0.29653034567764963
0.3832902670111973,0.3333333333333333,0.21897810218978103,0.36433316300459895,0.26799557032115173,0.3279999999999994,0.3333333333333333,0.8999999999999986,0.1923076923076934,0.0,0.3133941657314912
0.3858742463393626,0.6666666666666666,0.45881126173096975,0.1711803781297905,0.19269102990033218,0.20000000000000107,0.3333333333333333,0.5166666666666657,0.5769230769230766,0.0,0.29806342022799887
0.4496124031007752,0.3333333333333333,0.16892596454640252,0.40674501788451717,0.29180509413067546,0.40000000000000036,0.3333333333333333,0.7999999999999972,0.1346153846153868,0.0,0.3560136382311999
0.6933677863910422,0.6666666666666666,0.33785192909280504,0.44302503832396534,0.353266888150609,0.20000000000000107,0.6666666666666666,0.0,0.1346153846153868,0.0,0.27813345107345877
0.3432385874246339,0.3333333333333333,0.20855057351407716,0.29177312212570267,0.1893687707641196,0.4480000000000004,0.3333333333333333,0.0,0.33653846153846345,0.0,0.16468593434761547
0.41860465116279066,0.6666666666666666,0.4921793534932221,0.06898313745528872,0.26356589147286824,0.20000000000000107,0.3333333333333333,0.8833333333333329,0.5096153846153868,0.0,0.3593864022419682
0.4866494401378122,0.0,0.0,0.20388349514563106,0.23809523809523805,0.20000000000000107,0.6666666666666666,0.8666666666666671,0.7019230769230766,0.0,0.35632025314126975
0.5271317829457364,0.6666666666666666,0.4171011470281543,0.2989269289729178,0.2956810631229235,0.4320000000000004,0.3333333333333333,0.0,0.3173076923076934,0.0,0.42070938425593757
0.8776916451335055,0.3333333333333333,0.4504692387904067,0.4542667347981605,0.5780730897009966,0.05600000000000094,0.6666666666666666,0.25,0.7596153846153868,0.0,0.29039804747625264
0.5887166236003445,0.0,0.0,0.25293817066939195,0.4246954595791804,0.27999999999999936,0.6666666666666666,0.0,0.7019230769230766,0.0,0.2506914166222075
0.7002583979328165,0.6666666666666666,0.4171011470281543,0.43689320388349523,0.34662236987818373,0.5359999999999996,0.6666666666666666,0.03333333333333144,0.4423076923076934,0.8866995073891626,0.34252258218812665
0.45434969853574503,0.3333333333333333,0.2502606882168926,0.2789984670413899,0.20653377630121814,0.48799999999999955,0.3333333333333333,0.7000000000000028,0.39423076923077005,0.0,0.37471714774546055
0.47932816537467704,0.0,0.0,0.3556463975472663,0.2585825027685492,0.20000000000000107,0.3333333333333333,0.0,0.7019230769230766,0.0,0.27660037652310954
0.25925925925925924,0.6666666666666666,0.6006256517205423,0.424629535002555,0.33333333333333326,0.5440000000000005,0.3333333333333333,0.04999999999999716,0.6538461538461569,0.0,0.24593888551612486
0.4280792420327304,0.3333333333333333,0.32116788321167883,0.33878385283597345,0.24031007751937986,0.5199999999999996,0.3333333333333333,0.3333333333333357,0.42307692307692335,0.0,0.357853327691619
0.4534883720930233,0.3333333333333333,0.2669447340980188,0.3607562595809914,0.26411960132890366,0.5519999999999996,0.6666666666666666,0.06666666666666288,0.46153846153846345,0.0,0.24593888551612486
0.22695951765719208,0.6666666666666666,0.30031282586027114,0.38630556974961683,0.29180509413067546,0.27999999999999936,0.3333333333333333,0.0,0.1346153846153868,0.0,0.20607894720704478
0.11972437553832904,0.3333333333333333,0.32116788321167883,0.45222278998467047,0.1539313399778516,0.4399999999999995,0.3333333333333333,0.0,0.5673076923076934,0.0,0.09876372868259838
0.2730404823428079,0.0,0.0,0.25293817066939195,0.14728682170542637,0.20000000000000107,0.3333333333333333,0.0,0.7019230769230766,0.0,0.07699407006763925
0.23772609819121449,0.3333333333333333,0.2846715328467153,0.043433827286663264,0.30564784053156147,0.4239999999999995,0.3333333333333333,0.7666666666666657,0.30769230769231015,0.0,0.2407264320449375
0.19724375538329025,0.3333333333333333,0.29927007299270075,0.26520183955033216,0.2535991140642303,0.30400000000000027,0.3333333333333333,0.0,0.5480769230769234,0.0,0.2658688546706649
0.4814814814814815,0.0,0.0,0.3224322943280532,0.22259136212624583,0.27999999999999936,0.6666666666666666,0.9666666666666686,0.7019230769230766,0.0,0.30726186753009427
0.5064599483204134,0.6666666666666666,0.7507820646506778,0.29228410832907514,0.2763012181616833,0.20000000000000107,0.6666666666666666,0.0,0.6538461538461569,0.0,0.2290750654622833
0.40913006029285093,0.3333333333333333,0.2502606882168926,0.314256515074093,0.21373200442967885,0.49600000000000044,0.3333333333333333,0.0,0.40384615384615685,0.0,0.29806342022799887
0.7769164513350559,0.6666666666666666,0.3753910323253389,0.3801737353091467,0.4102990033222591,0.10400000000000098,0.6666666666666666,0.25,0.0384615384615401,0.0,0.28579882382520494
0.9931093884582256,0.6666666666666666,0.9009384775808134,0.5799693408277977,0.5459579180509413,0.7040000000000006,0.3333333333333333,0.8833333333333329,0.42307692307692335,0.0,0.7763182908058454
0.7204995693367786,0.3333333333333333,0.3722627737226277,0.41492079713847735,0.41860465116279066,0.120000000000001,0.6666666666666666,0.0,0.2307692307692335,0.0,0.4513708752629223
0.4108527131782945,0.3333333333333333,0.29197080291970806,0.26520183955033216,0.18272425249169436,0.2560000000000002,0.3333333333333333,0.9500000000000028,0.1057692307692335,0.0,0.3256587621342851
0.6063738156761412,0.6666666666666666,0.4421272158498436,0.4144098109351048,0.3222591362126246,0.7040000000000006,0.3333333333333333,0.6000000000000014,0.18269230769231015,0.0,0.47590006806851004
0.20757967269595173,0.0,0.0,0.26520183955033216,0.2668881506090808,0.20000000000000107,0.3333333333333333,0.0,0.7019230769230766,0.0,0.14015674154202773
0.49440137812230833,0.6666666666666666,0.33785192909280504,0.27848748083801744,0.27574750830564787,0.27999999999999936,0.3333333333333333,0.6333333333333329,0.2307692307692335,0.0,0.3992463405510483
0.2962962962962963,0.3333333333333333,0.29197080291970806,0.4685743484925907,0.38095238095238093,0.20000000000000107,0.3333333333333333,0.93333333333333,0.4807692307692335,0.0,0.22140969271053712
0.661068044788975,0.6666666666666666,0.47549530761209596,0.5022994379151764,0.4728682170542635,0.040000000000000924,0.3333333333333333,0.7666666666666657,0.5480769230769234,0.0,0.34374904182840604
0.4935400516795866,0.3333333333333333,0.21584984358706988,0.44302503832396534,0.39313399778516056,0.27999999999999936,0.3333333333333333,0.0,0.1346153846153868,0.0,0.3256587621342851
0.5111972437553833,1.0,0.667361835245047,0.32498722534491575,0.2469545957918051,0.20000000000000107,0.3333333333333333,0.8666666666666671,0.42307692307692335,0.0,0.40997786240349293
0.16623600344530576,0.0,0.0,0.314256515074093,0.21373200442967885,0.27999999999999936,0.3333333333333333,0.0,0.7019230769230766,0.0,0.06779562276554384
0.19939707149009472,0.0,0.0,0.07153806847215124,0.2563676633444075,0.120000000000001,0.3333333333333333,0.0,0.7019230769230766,0.0,0.09569757958189991
0.5348837209302325,0.6666666666666666,0.5505735140771637,0.6228921819110885,0.4086378737541527,0.30400000000000027,0.3333333333333333,0.8999999999999986,0.1634615384615401,0.0,0.6460713431572751
0.4728682170542635,0.3333333333333333,0.22523461939520334,0.4685743484925907,0.6079734219269103,0.30400000000000027,0.3333333333333333,0.0,0.1634615384615401,0.0,0.4176432351552391
0.5228251507321274,0.6666666666666666,0.7007299270072993,0.43280531425651514,0.34219269102990024,0.3200000000000003,0.6666666666666666,0.9500000000000028,0.6923076923076934,0.0,0.5893475847943533
0.5684754521963824,0.3333333333333333,0.35036496350364965,0.09810935104752172,0.3693244739756367,0.35999999999999943,0.6666666666666666,0.5333333333333314,0.4711538461538467,0.0,0.3808494459468575
0.2661498708010336,0.3333333333333333,0.20020855057351408,0.43280531425651514,0.34219269102990024,0.2480000000000011,0.3333333333333333,0.0,0.0961538461538467,0.0,0.331791060335682
0.4263565891472868,0.3333333333333333,0.2502606882168926,0.2897291773122126,0.23421926910299004,0.4079999999999995,0.3333333333333333,0.0,0.2884615384615401,0.0,0.3532541040405713
